World Championship;Oh Joung-Mok;Peiponen Janne;29;28;F5-D6-C3-D3-C4-F4-F6-G5-E6-F7-D7-C5-G3-E3-C6-E7-F8-B4-G6-B3-E8-B5-A4-A6-A3-B6-D2-E2-A5-A2-C2-C7-C8-C1-D1-E1-H5-H6-H7-G4-B2-G7-H8-G8-H3-H4-F3-D8-F2-G1-F1-A1-B1-G2-H1-H2-A7-A8-B7-B8
World Championship;Eklund Oskar;Oh Joung-Mok;46;34;F5-D6-C3-D3-C4-F4-F6-G5-E3-F3-G4-E2-D2-H3-E6-G3-H6-C5-B6-E7-G6-H5-E1-B5-F2-B4-A5-A3-A6-F1-A4-A7-C6-C7-D8-F8-E8-C8-D7-H7-G1-G7-G2-D1-C2-F7-C1-B7-H4-H1-H2-B1-A8-B8-A2-B2-H8-B3-G8-A1
World Championship;Koh Bo Chao Alex;Oh Joung-Mok;23;23;F5-D6-C3-D3-C4-F4-C5-B3-E2-E3-C2-B6-D7-E6-B4-D2-B5-A4-F2-F6-G5-F1-D1-B1-A5-A6-A2-C6-C7-E7-F8-G6-C1-E1-B2-H5-G4-F7-H4-D8-B8-G1-G8-H6-H7-A1-A3-B7-G3-H3-A8-A7-F3-H2-H1-G2-C8-E8-H8-G7
World Championship;Juigner Arthur;Oh Joung-Mok;32;31;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-C5-F3-E7-H5-E2-C6-D2-C2-B3-B4-G6-C7-G3-F1-E1-D1-H4-A4-G4-D8-H6-F2-B5-A5-B6-E8-C8-B8-F7-H2-A3-A2-B1-C1-H3-A1-H1-F8-A6-B7-A8-H7-G8-G2-H8-A7-B2-G7-G1
World Championship;Hempijit Woramet;Oh Joung-Mok;24;30;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-C5-F3-E7-H5-E2-C6-D2-C2-B3-B4-G6-E1-A4-D1-B5-A3-H6-B6-A2-F2-H4-C7-C8-F8-D8-B7-G3-H3-B2-E8-C1-A1-B1-A5-G8-G4-F7-H7-G2-B8-A8-A7-A6-H2-H1-G7-H8-G1-F1
World Championship;Hai Jerry;Oh Joung-Mok;32;38;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-C5-F3-E7-H5-E2-C6-D2-C7-B3-G6-F7-F2-G3-E1-D1-C1-G4-B4-C2-A3-G1-B5-A6-A5-B6-H3-D8-H4-G2-B1-A4-A7-H7-H6-H2-F8-B7-F1-A1-A8-A2-B8-B2-C8-E8-G7-H8-G8-H1
World Championship;Oh Joung-Mok;Kashiwabara Takuji;54;29;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-G5-C5-B6-C6-B5-C7-D2-H6-E3-G4-C8-E2-F1-C1-D1-C2-F8-E8-D8-F7-B3-B4-H4-H5-H7-A2-A3-A4-A5-A6-G8-B2-H3-G7-G3-B7-H8-G2-B1-E1-A1-G1-H1-H2-F2-A7-A8-B8
World Championship;Tana Patcharaporn;Oh Joung-Mok;28;31;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-C5-F3-E7-B6-B5-C6-B4-C7-B3-A6-C2-D8-A5-A4-A3-A2-E2-F2-G6-E1-G4-D2-C1-G3-D1-F1-G1-G2-H4-H2-C8-E8-B2-B8-F8-G8-B7-H5-H1-H3-H6-A1-B1-F7-G7-H8-H7-A7
World Championship;Oh Joung-Mok;Murawski Stefan;46;40;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-G5-F7-E2-C5-E3-G4-H3-H5-G3-B4-B6-C6-B3-F2-H4-E1-D2-B5-H6-D1-C2-A6-C1-B1-F8-D8-E8-G8-A4-A5-A3-G7-C8-B8-C7-A2-B7-G2-G1-B2-H1-H2-F1-A8-A7-H7-H8-A1
World Championship;Lam Maverick;Eklund Oskar;32;32;F5-F6-E6-F4-E3-C5-G6-F3-G3-D2-D6-G5-H4-F2-G4-H3-H2-H6-F1-H7-E2-D3-C1-F7-D7-C6-C2-E1-D1-E8-E7-G7-F8-H5-H8-G2-B5-C3-B3-C4-B4-A4-A6-C7-B6-A5-A3-A2-A1-B7-A8-B8-A7-G8-D8-C8-G1-H1-B2-B1
World Championship;Lam Maverick;Juigner Arthur;46;43;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-F8-F7-G5-H6-H4-G4-H3-H5-H7-C5-B4-E8-D8-B5-E3-D2-F2-E2-C6-C7-B8-B6-C8-A3-G3-G2-G8-B3-A7-B7-A4-A6-A8-A5-C1-E1-A2-B2-C2-H2-H1-A1-G1-G7-F1-D1-B1-H8
World Championship;Lam Maverick;Hempijit Woramet;29;32;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-C5-F3-E7-B6-G4-H4-B5-A6-E2-D2-H3-H6-G3-F1-F2-G6-H5-H2-B4-A5-B3-C2-A4-A3-D1-F7-G2-C6-C7-H1-G1-E1-C1-C8-D8-E8-G8-B2-A2-B7-F8-H8-A8-A1-B1-G7-H7-B8-A7
World Championship;Chew Ching Wuen;Lam Maverick;20;37;F5-D6-C3-D3-C4-F4-F6-G6-C5-E6-E3-C6-C7-B6-D7-B5-B4-B3-E7-F7-G3-G4-A4-F3-C2-D2-A3-A6-A5-E8-A7-D8-G5-C8-H7-H3-G8-F8-B8-C1-E2-D1-F1-E1-B1-H6-H5-G2-F2-H4-H1-H8-G7-A8-B7-A2-B2-A1-H2-G1
World Championship;Everts Jeroen;Lam Maverick;29;37;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-G5-C5-B6-C6-B5-C7-F8-E8-F7-H6-D8-B3-E3-D2-G3-C8-H4-G8-B4-H3-C2-A6-E1-E2-A3-D1-C1-F2-G4-F1-G1-G2-A5-A4-A7-H5-B7-B8-H7-H8-H1-G7-H2-B1-A8-A2-B2-A1
World Championship;Lam Maverick;Hai Jerry;34;35;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-C5-C6-D8-D2-B6-E3-B5-G5-G6-F7-E8-F8-H4-C8-C7-G3-G4-B4-B3-H3-H2-H5-H6-A6-A5-B8-A7-A2-A3-B2-D1-F2-C2-B1-E1-F1-E2-G2-G8-H8-H1-H7-G1-G7-B7-C1-A1-A4-A8
World Championship;Feldborg Karsten;Lam Maverick;30;37;F5-D6-C3-D3-C4-F4-F6-G6-G5-F7-E6-E7-F3-E3-G4-C5-D7-H5-F8-H4-H6-G3-F2-E2-C7-B5-C2-D2-H3-G1-F1-E1-D1-G8-E8-B3-H8-C1-C6-C8-B6-D8-B4-A4-A5-A3-A2-A7-B2-A1-B1-A6-B7-G2-H2-A8-B8-G7-H1-H7
World Championship;Barrass Iain;Lam Maverick;24;29;F5-D6-C4-D3-C3-F4-E3-F3-E6-F6-G4-G3-G5-H5-H4-H3-G6-H6-C7-C5-F2-C6-B6-B5-A6-A4-D7-E7-E8-F1-A5-B4-B3-A7-G2-E2-E1-F7-C2-F8-G8-D8-C8-B7-H2-C1-D1-D2-H7-A2-A3-H1-A8-B8-G1-H8-G7-B1-A1-B2
World Championship;Makkonen Olli;Schotte Tom;21;28;F5-F6-E6-F4-C3-E7-F3-F2-G5-D6-E8-C6-C4-G6-C5-D7-D8-C7-C8-D3-F7-H6-D2-B6-E3-F8-G8-E2-E1-B3-C2-B5-G4-G3-H3-B4-H5-H4-H7-G2-G7-C1-A5-D1-B1-H8-B7-A4-F1-G1-H1-H2-A3-B8-A8-A7-A6-A2-B2-A1
World Championship;Makkonen Olli;Delaunay Arnaud;28;30;F5-D6-C5-F4-E3-C6-D3-G5-E6-F6-G3-C4-B4-B3-B6-B5-A5-C3-A4-A3-D2-A7-A2-F2-G6-F3-G4-C1-E2-H5-H6-H7-F7-E1-D1-E7-E8-F8-D8-C8-D7-B7-B1-H2-F1-G2-G7-H4-C7-B8-H1-C2-A8-A6-G8-H8-G1-H3-B2-A1
World Championship;Makkonen Olli;Juigner Arthur;17;23;F5-F6-E6-F4-C3-D6-F3-C4-C5-B4-C6-B3-G5-E3-D3-B5-B6-G4-A6-F2-A5-A4-D7-E7-H4-G3-E2-H3-H2-H6-C7-D1-E1-C2-D2-C1-A3-B2-G2-D8-F8-E8-F7-G8-A1-G6-B1-A2-H5-H1-H7-B8-C8-H8-G7-B7-G1-F1-A8-A7
World Championship;Hempijit Woramet;Makkonen Olli;25;25;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-E2-F3-E7-H5-C5-B6-D2-C2-B5-D1-B4-C1-G6-A6-B3-A3-G3-C6-H6-H3-H4-G4-H2-A5-B2-F7-C7-G7-A4-B1-F2-E8-G2-F1-H8-H7-E1-H1-G1-D8-G8-F8-C8-B8-A8-B7-A7-A1-A2
World Championship;Chew Ching Wuen;Makkonen Olli;33;32;F5-D6-C3-D3-C4-F4-F6-G5-E6-D7-E3-E2-F2-C6-F1-E7-G4-H3-G6-H6-C5-F3-G3-H2-C7-B6-D8-E8-F8-B5-F7-C8-B8-B4-B3-C2-A5-D2-A3-D1-E1-C1-H4-H5-G2-A4-A6-H1-G1-B7-A8-A7-B2-A1-A2-B1-G7-H8-H7-G8
World Championship;Makkonen Olli;Tantiprasongchai Si;52;40;F5-F6-E6-F4-C3-D7-F3-D6-G5-H6-G3-G4-E7-E3-F7-E2-H3-H5-C6-C4-H4-G6-C5-C7-H7-E8-D2-F2-D3-B6-F8-B4-D1-F1-B3-E1-G1-B5-A4-G8-A5-A3-A6-A7-C1-C2-B1-G2-H2-G7-H8-D8-C8-B8-B7-A8-A2-B2-A1
World Championship;Lee Chun Ae;Makkonen Olli;23;24;F5-D6-C5-F4-E3-C6-D3-G5-F6-F3-G4-H3-G3-F2-E1-B5-H5-C4-C3-E2-C2-D2-B4-A4-C1-D1-H4-H6-B6-G6-D7-E6-E7-F1-A3-F7-C7-H2-G1-B3-A6-A2-G8-B2-A1-B1-A5-E8-G2-H1-H7-H8-G7-A7-A8-F8-B7-D8-C8-B8
World Championship;Olsen Hammervik Pal;Makkonen Olli;20;15;F5-D6-C3-D3-C4-F4-C5-B3-C2-E6-C6-F6-B4-B6-A3-B5-A6-F3-C7-E3-D7-E7-G5-G4-E2-F2-D2-E1-A5-G3-H4-H3-F8-D8-F1-G1-H5-G6-H2-C8-E8-G8-F7-D1-H6-B8-B7-C1-B2-A8-A7-A4-A2-H7-H8-G7-G2-A1-B1-H1
World Championship;Makkonen Olli;Bryant Alexandra;64;61;F5-F6-E6-F4-G6-D6-E3-F3-G4-D3-G3-F7-G5-H3-E8-F8-G8-H5-E7-D8-C8-D7-C6-C7-C5-C4-B8-B7-B5-A5-A8-A7-A6-B6-C3-B4-B3-A4-A3-C2-H6-H7-B2-A2-B1-A1-C1-E2-D1-F1-D2-E1-F2-H4-G2-H8-H2-G1-H1-G7
World Championship;Leader Imre;Sury Bartlomiej;37;38;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G4-G3-G6-H3-G5-H4-H5-H6-E7-F3-C4-C7-D8-C8-F7-F8-B8-E8-G8-E2-D2-B4-B3-B5-F2-A2-A5-A6-B6-C1-A7-G7-A4-E1-C3-B2-C2-G2-H8-H7-A1-A3-B1-A8-D1-B7-G1-H1-H2-F1
World Championship;Sury Bartlomiej;Fu Jacky;45;33;F5-D6-C5-F4-E3-C6-E6-B4-D7-E7-C7-F6-F7-C3-G3-D3-F3-E8-G4-G6-B5-C4-B6-D8-G5-H5-C8-B8-A3-F2-C2-E2-D2-D1-F1-E1-C1-H4-G8-B3-H6-G7-F8-H8-H7-A7-A6-A5-G1-B7-A2-B1-A1-B2-A4-G2-H1-H2-H3-A8
World Championship;Stenberg Veronica;Sury Bartlomiej;25;33;F5-D6-C3-D3-C4-F4-C5-B3-C2-E3-D2-B4-C6-E6-B5-C1-E1-D1-E2-F1-F2-A6-F3-G5-G4-D7-A4-A5-A3-A2-F6-H4-G3-H3-H6-H5-H2-G6-C7-G1-B6-E7-B2-C8-F7-A7-D8-E8-F8-G8-B7-B8-G2-H7-H8-A8-G7-H1-B1-A1
World Championship;Plowman Guy;Sury Bartlomiej;34;33;F5-D6-C5-F4-E3-C6-E6-F7-E7-F6-D7-F3-G6-C8-G4-H6-D8-C4-G5-H5-H3-G3-F8-D2-B3-C3-B6-C7-H4-H2-D3-A6-D1-C2-B5-A3-B4-C1-B1-A4-E1-E2-F1-F2-G1-B7-A5-B2-G7-B8-A1-A2-A8-H8-H7-G8-A7-G2-H1-E8
World Championship;Tantiprasongchai Si;Sury Bartlomiej;46;39;F5-D6-C3-D3-C4-F4-C5-B4-B3-C2-D2-E3-A5-A3-F3-C1-B5-A6-A4-B6-C6-F6-E6-C7-D7-G4-G3-F7-E7-G6-H5-G5-H6-H4-H3-F8-C8-F2-B2-B1-F1-E8-A1-A2-D8-B8-B7-G2-D1-G1-H2-A8-H1-H7-H8-G7-G8-E1-E2-A7
World Championship;Douda Tomas;Sury Bartlomiej;20;39;F5-D6-C3-D3-C4-F4-C5-B4-C6-E6-E3-B5-B6-B3-A6-A5-A3-A7-D7-C7-F6-E8-G5-D2-A4-A2-C8-D8-F8-E7-D1-E2-F3-G4-H4-F7-F2-H5-H6-G3-G8-H3-G6-C1-H2-G7-B8-E1-F1-G1-C2-B2-B1-A1-G2-H1-B7-A8-H7-H8
World Championship;Sury Bartlomiej;Tana Patcharaporn;54;43;F5-D6-C4-D3-C3-F4-F6-G5-E3-F3-G4-H3-E6-G3-G6-F7-H5-H4-H2-C5-H6-E7-E2-B3-A3-D2-C1-C2-D1-F1-F2-G1-B4-B5-A6-B2-C7-A2-A4-A5-D7-C6-F8-D8-E1-A7-A1-G2-E8-G8-C8-G7-A8-B6-H7-B1-H8-B8-H1-B7
World Championship;Sury Bartlomiej;Vallund Henrik;52;44;F5-D6-C4-D3-C3-F4-F6-G5-E3-F3-G4-E2-D2-B4-E6-F2-E1-B3-C2-F1-D1-B1-G1-H4-H3-G3-H6-H2-C5-C6-B5-A4-A6-B6-D7-C7-C8-F7-E7-E8-F8-G8-D8-B8-G6-G7-H5-H7-B7-A7-A8-C1-A1-A5-B2-G2-A3-A2-H8-H1
World Championship;Radzivilovsky Pavel;Sury Bartlomiej;16;26;F5-D6-C4-D3-C3-F4-C5-B4-C6-E6-E7-D7-F7-F6-A3-E8-F8-D8-C8-C7-G6-G5-H4-H6-D2-B5-G3-G4-F3-E3-A6-H2-E2-F2-F1-B3-B8-H7-B6-C1-D1-C2-A4-A5-B2-B1-A1-A2-H5-H3-G2-E1-G1-H1-B7-A7-A8-G8-G7-H8
World Championship;Sury Bartlomiej;van de Moortel Frau;56;59;F5-D6-C4-D3-C3-B5-E3-D2-B4-F3-C5-C6-E6-B6-F4-C2-B3-A5-A4-A3-E2-G3-F6-D1-F1-G5-G6-E7-F7-F2-H5-H4-E8-D8-C8-H6-G4-G8-H2-H3-H7-G7-C1-B1-A7-A6-A2-E1-A1-H8-F8-C7-B2-G2-G1-H1-B8-D7-B7
World Championship;Sury Bartlomiej;Gaertner Joerg;39;34;F5-D6-C5-F4-E3-C6-E6-F7-D7-C4-E7-G5-D3-C3-F3-F6-G4-H4-G6-H7-H5-H6-G3-D8-B4-C2-E2-D2-B5-B6-D1-A4-A5-A3-A2-B3-A6-F1-E1-C1-C8-B8-F2-C7-B7-G1-B2-H3-G2-A1-B1-A7-H1-H2-H8-G7-G8-F8-E8-A8
World Championship;Schotte Tom;Yuan Ke;38;46;F5-F6-E6-F4-E3-D6-G5-F3-E7-D7-G4-E2-C4-D3-C5-G7-G6-C6-C3-H4-H3-H5-D2-C1-C8-B4-B3-B6-A4-C2-B5-A6-A5-A3-H8-C7-H6-D8-E8-B7-G3-F8-G8-F7-F2-G1-A8-H7-B8-G2-D1-A7-H1-H2-F1-E1-B1-B2-A2-A1
World Championship;Schotte Tom;Hempijit Woramet;38;26;F5-D6-C3-D3-C4-F4-F6-G5-E3-F3-G4-E2-D2-H3-E6-G3-C6-F7-G6-H5-E1-E7-F2-F1-G1-C7-C8-C2-D7-C1-H4-D1-B1-C5-B6-D8-E8-F8-G8-B5-A5-B2-G2-B7-A8-A4-B8-B4-A1-B3-A6-A7-A3-A2-H6-H7-G7-H8-H2-H1
World Championship;Schotte Tom;Stenberg Veronica;31;41;F5-D6-C3-D3-C4-F4-F6-F3-G4-B3-F2-G3-E6-E3-C5-H4-C6-E1-B4-A4-E2-D2-F1-G5-B5-G1-D1-C1-H5-F7-D7-E7-E8-F8-G8-H6-G6-D8-C8-C7-H3-H2-B8-B6-B7-G7-C2-B1-H8-A8-A3-A5-B2-A2-A1-G2-H1-H7-A6-A7
World Championship;Voracek Miroslav;Schotte Tom;21;31;F5-F6-E6-F4-E3-C5-G5-G3-G4-F3-C4-D6-F2-H5-B5-D2-D3-H4-D7-C7-E7-C6-H6-G6-F7-H7-B6-C2-C3-F8-H2-E2-D1-C1-D8-E8-F1-B4-G8-A5-A3-B7-H3-H1-E1-C8-A4-H8-G7-B2-A6-A7-A8-B8-B3-A2-A1-B1-G2-G1
World Championship;Palladino Domenico;Schotte Tom;23;23;F5-F6-E6-F4-E3-C5-C6-D6-E7-F7-C3-F3-C4-E2-D7-E8-G5-G6-D8-H6-H4-C8-D2-D3-C7-B4-F8-G8-E1-B3-G3-B5-B6-H5-C2-G4-H7-B8-H3-D1-C1-F1-F2-B1-A6-A5-B7-G1-A3-A4-B2-A1-A2-G2-G7-H8-H1-H2-A8-A7
World Championship;Schotte Tom;Dong Zhen;25;31;F5-D6-C3-D3-C4-F4-F6-G5-E3-F3-G4-H3-C7-B4-G6-E6-E7-E2-C2-F2-H5-D7-B5-F8-D2-F7-H4-G3-F1-E1-C5-B3-C1-D1-D8-C6-C8-H6-A4-A6-B6-A3-A2-A7-B2-A1-B1-A5-B7-A8-B8-E8-G8-H8-G1-H1-H2-G2-H7-G7
World Championship;William Joanna;Schotte Tom;31;26;F5-F6-E6-F4-E3-C5-G5-G3-G4-F3-G6-D3-C4-H6-H5-H4-C2-D7-D2-D6-E7-D8-C8-C6-E8-H7-H2-F8-G8-F7-B6-B5-A6-A4-F2-C7-A5-A7-B8-C3-B3-B4-A3-A2-B2-B1-E2-F1-E1-A1-G2-H1-H3-G1-H8-B7-G7-D1-C1
World Championship;Tana Patcharaporn;Schotte Tom;20;25;F5-F6-E6-F4-E3-C5-C4-E7-C6-E2-F3-G4-G6-G5-D6-D3-C2-F7-F8-D8-H5-H4-H3-G3-H2-H6-H7-D7-D2-C1-G8-C7-B8-B1-F2-C3-B3-F1-D1-E1-G7-B5-A5-C8-E8-A3-B7-H8-G2-A8-B6-A4-B4-B2-A2-A1-A7-H1-G1-A6
World Championship;Schotte Tom;Murawski Stefan;48;41;F5-D6-C3-D3-C4-F4-F6-F3-G4-G5-E3-E2-D2-G3-E6-B4-C5-C6-G6-D1-F2-G1-C2-B6-B5-A5-H5-H4-E1-F1-B3-D7-E7-E8-F7-H6-G7-A4-C1-B1-B2-G2-H1-H2-A1-A2-A3-G8-H3-C8-C7-H7-H8-B8-B7-A8-A7-F8-D8-A6
World Championship;Odegard Martin;Yuan Ke;24;29;F5-D6-C3-D3-C4-F4-F6-G5-E6-F7-E3-C5-C6-E7-G3-F3-G4-E2-H6-H4-F1-D1-F2-D2-H5-H7-G2-H3-G6-E1-G1-C2-E8-B4-B5-B3-C1-C7-D7-D8-C8-B2-A5-A4-A1-B1-A2-A3-F8-B7-A8-B6-A6-A7-H2-B8-G7-H1-G8-H8
World Championship;Yuan Ke;Plowman Guy;33;29;F5-F6-E6-F4-C3-D6-F3-C4-C5-B4-C6-B5-E7-F7-G5-E3-D7-D3-E2-B6-B3-C2-G4-A4-D2-D1-F8-F1-E1-D8-C8-E8-C7-F2-G3-G6-B7-H6-A6-H3-A3-A8-B8-A7-A5-A2-G2-H2-C1-B1-H1-G1-A1-B2-H4-H5-H7-G8-H8-G7
World Championship;Yuan Ke;Chong Sky;34;32;F5-D6-C3-D3-C4-F4-C5-B4-B3-E6-C6-B5-E3-F2-A6-A5-D7-F6-A4-E7-B6-D2-E2-E1-F1-C8-G5-C2-G3-C7-F7-G4-F8-E8-D1-H6-H5-H4-G6-A2-A3-A7-H2-H7-F3-G2-H3-H1-G1-C1-B2-G7-D8-A1-B1-G8-H8-B8-B7-A8
World Championship;Yuan Ke;Hai Jerry;30;33;F5-D6-C3-D3-C4-F4-C5-B3-C2-B4-C6-D2-E6-B5-E3-D7-A4-F3-G4-F7-B6-G3-E1-G6-F2-E2-F1-H3-C7-C1-D1-G1-E8-B1-F6-D8-C8-E7-G5-H6-G2-A5-F8-A3-A6-A7-H5-H4-G7-H8-B7-H7-G8-H1-H2-A8-B8-A2-B2-A1
World Championship;Yuan Ke;Hobo Roel;37;21;F5-D6-C3-D3-C4-F4-C5-B3-C2-B4-C6-D2-E6-B5-E3-F3-G4-B6-A6-C7-A3-C1-F2-D7-E7-F6-E2-A4-D8-G6-D1-A2-G5-F8-H6-B8-F7-E1-F1-G1-A5-A7-G2-H1-G3-H2-H3-H4-H5-H7-G7-G8-H8-C8-B2-E8-A8-B1-A1-B7
World Championship;Yuan Ke;Olsen Hammervik Pal;36;40;F5-D6-C3-D3-C4-F4-C5-B3-C2-B4-C6-D2-E6-B5-E3-F3-G4-B6-A6-C7-A3-C1-F2-A4-A5-F7-F6-D7-E1-D1-E2-G3-E7-E8-H4-F1-A2-G5-G6-H6-G2-H5-H7-H1-G1-H3-G7-H8-H2-A7-A8-B2-B8-B7-B1-A1-C8-D8-F8-G8
World Championship;Buka Michal;Yuan Ke;22;28;F5-F6-E6-F4-D3-D6-F3-C4-C6-C5-B5-E3-G4-G5-E7-D7-G3-C7-B4-B6-C3-A5-H5-F8-E8-D8-F7-G8-B8-G6-H6-A3-A4-C2-B3-E2-F2-D2-E1-G7-B7-C8-H8-H7-B2-A6-A7-H2-A2-A1-H3-B1-C1-A8-H1-D1-H4-G1-F1-G2
World Championship;Yuan Ke;de Graaf Jan C.;29;32;F5-D6-C3-D3-C4-F4-C5-B3-C2-F6-A3-B5-B6-E3-A6-D2-E1-C1-E2-B4-C6-A5-A4-B2-D7-E7-A1-D8-F2-B7-C7-A2-F3-E6-G3-G4-H5-B8-G6-F7-G5-H6-H7-H4-H3-G2-D1-B1-A8-A7-E8-F8-C8-G7-H1-H2-G1-F1-H8-G8
World Championship;Leader Imre;Delaunay Arnaud;32;34;F5-D6-C5-F4-E3-C6-D3-G5-F6-F3-G6-C3-F2-D2-E2-G3-C4-E6-G4-H5-D7-F7-C7-C2-B3-H4-E1-F1-F8-D1-C1-E7-G1-B4-B6-D8-A5-B5-E8-G8-H3-A6-H6-C8-A7-A3-H7-A2-A4-A8-B8-B7-G7-H2-H8-G2-H1-B1-B2-A1
World Championship;Leader Imre;Juigner Arthur;53;48;F5-F6-E6-F4-G5-E7-F7-D6-C5-G6-C7-H6-C3-B5-C4-D7-C6-E8-A6-D3-E2-B4-D8-A5-B6-D2-F3-E3-G4-F1-H5-A7-A3-C8-C2-C1-B3-H3-H4-B2-F8-G7-B8-G3-G8-B7-A4-A2-A8-A1-B1-H8-H7-G2-F2-D1-E1-G1-H2-H1
World Championship;Leader Imre;Fu Jacky;25;27;F5-D6-C5-F4-E3-C6-D3-F3-E6-F6-G4-G3-G5-H5-H4-H3-G6-H6-D7-C7-E7-C8-D8-B5-A5-E2-D2-C4-C2-C3-F2-F8-B3-E8-B4-A4-A3-F7-A6-B6-A7-G2-G8-B7-H1-H8-H7-G7-H2-B2-C1-A1-A8-B8-A2-B1-D1-G1-F1-E1
World Championship;Odegard Martin;Leader Imre;43;35;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-F8-F7-H6-C5-C6-D8-E3-B6-G4-B4-B5-G3-G5-H3-H4-E8-C8-C7-B3-A4-E2-D2-F2-C2-D1-A5-B8-H5-H2-C1-H7-F1-B1-G7-H8-G8-G1-A8-B7-H1-G2-A7-A6-B2-A1-A2-A3-E1
World Championship;Leader Imre;Everts Jeroen;41;29;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G4-G3-G6-H3-G5-H6-F7-F3-C4-E8-E7-C7-F8-G8-B6-A5-F2-H5-H4-G7-C8-D8-H8-H7-B8-B5-B4-A3-A6-B3-C3-E2-F1-D1-A4-A7-E1-G1-G2-D2-C1-H1-H2-B1-C2-B2-A1-B7-A2-A8
World Championship;Stenberg Veronica;Leader Imre;18;22;F5-D6-C3-D3-C4-F4-C5-B4-C6-E6-D2-B5-B6-B3-A6-A5-A3-E3-A4-C1-E1-C2-D1-F1-E2-F3-G4-G3-F7-E7-F6-D7-D8-C7-E8-H4-C8-B1-H2-F2-G2-G6-H5-G5-H3-H6-H7-G8-F8-B8-B2-H1-G1-H8-B7-A8-A7-A2-A1-G7
World Championship;Voracek Miroslav;Leader Imre;16;26;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-B4-B3-B5-A4-A2-A3-A5-C3-D2-F3-B6-E2-G4-G5-H6-H4-F2-C2-D1-A7-G6-H5-H3-B1-E7-C7-E8-D8-C1-E1-F1-G1-G2-F8-C8-B7-A8-A6-B8-A1-F7-B2-G8-G7-H7-H1-H2-H8
World Championship;Leader Imre;Dong Zhen;40;42;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G4-G3-G6-H3-G5-H6-F7-F3-C4-F8-H4-H5-C7-C2-C3-E7-D8-D2-C1-B5-B6-E2-A4-B4-D1-B8-F1-A5-B3-B2-A6-B7-E8-C8-H7-H8-F2-G7-A1-B1-G8-E1-A3-G2-H1-G1-H2-A2-A8-A7
World Championship;Klatten Linda;Leader Imre;11;18;F5-D6-C3-G5-F6-F4-F3-D3-E6-E3-C4-C5-C2-D7-E7-B4-E2-G6-G4-H3-A4-F8-C6-G3-D8-F2-F7-D1-E1-F1-H5-C7-C8-D2-C1-H6-H7-B1-G7-E8-G2-B8-B2-G8-B7-H4-H2-H8-G1-H1-A7-A8-A6-A5-A2-A1-A3-B5-B6-B3
World Championship;Peiponen Janne;Wada Masaki;31;32;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-F8-C5-B4-B5-E3-E2-B3-A4-D2-F2-A3-C1-G5-H6-H4-D7-A6-A2-C8-D8-E8-H5-H7-C2-G4-G3-F1-F7-H3-E1-C7-G7-D1-G1-B2-H2-H1-G2-B1-A1-G8-B7-B6-A5-A7-A8-B8-H8
World Championship;Peiponen Janne;Chew Ching Wuen;44;34;F5-D6-C3-D3-C4-F4-F6-G5-E6-F7-G3-C5-E3-E7-B6-B4-G6-F3-G4-E2-F8-B5-F2-B3-E1-H5-H4-H6-A4-F1-D2-H3-C2-E8-D8-D7-G1-G2-A5-C6-C7-B7-C8-D1-H1-H2-A8-A6-C1-B2-A7-B8-B1-G8-H7-G7-A1-A2-A3-H8
World Championship;Peiponen Janne;Feldborg Karsten;30;36;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-B4-C5-D7-E2-C2-F8-D2-E3-B3-B5-G5-C8-C7-B6-E8-D8-F1-A4-A6-A3-F7-A5-A2-B7-B2-G3-F2-A1-A8-B1-A7-B8-C1-D1-E1-H4-H5-H6-G4-H3-G8-G1-G2-H1-G7-H7-H8-G6-H2
World Championship;Peiponen Janne;Lang Yongzhi;35;32;F5-D6-C3-D3-C4-F4-F6-B4-F3-E6-E3-G5-G6-E7-H6-C2-F7-D2-C5-E2-C6-D7-D8-G3-C8-B5-A5-E8-F8-G7-A3-H4-H5-H7-B3-G4-C1-A4-D1-E1-F1-F2-G1-A2-A1-B1-B2-H1-G2-B7-B6-A7-C7-A6-H8-G8-H3-H2-A8-B8
